frame,point,x,y,visibility
72,12,307,93,0.9994180202484131
72,13,217,180,0.9620940089225769
72,14,352,120,0.9105389714241028
72,15,214,230,0.70622718334198
72,16,331,84,0.6002567410469055
72,17,213,244,0.6867086291313171
72,18,338,81,0.6077389717102051
72,19,214,245,0.6565953493118286
72,20,328,80,0.5913058519363403
72,21,216,239,0.5956350564956665
72,22,324,83,0.5485076904296875
72,23,261,243,0.9997335076332092
72,24,312,239,0.9994972348213196
72,25,253,254,0.7506743669509888
72,26,297,263,0.7724157571792603
72,27,251,320,0.9287880659103394
72,28,300,324,0.907389760017395
72,29,252,336,0.9584696888923645
72,30,297,337,0.9571948051452637
72,31,241,321,0.8130869269371033
72,32,297,320,0.6967857480049133
73,0,252,74,0.9989181160926819
73,1,249,67,0.9985527992248535
73,2,247,67,0.9988715648651123
73,3,245,67,0.9983591437339783
73,4,254,66,0.9984198212623596
73,5,256,66,0.9987003803253174
73,6,259,66,0.9979223012924194
73,7,244,69,0.9990648627281189
73,8,265,66,0.998731791973114
73,9,250,79,0.9989838004112244
73,10,257,79,0.998899519443512
73,11,222,112,0.9998682141304016
73,12,307,97,0.9994466304779053
73,13,217,186,0.9649562835693359
73,14,354,135,0.9152474403381348
73,15,213,232,0.72791588306427
73,16,340,100,0.5966193675994873
73,17,211,244,0.7087017893791199
73,18,346,94,0.6014803647994995
73,19,212,244,0.6800570487976074
73,20,337,92,0.5833231210708618
73,21,215,240,0.6196200251579285
73,22,333,95,0.5396240949630737
73,23,260,244,0.9997481107711792
73,24,312,240,0.9995260834693909
73,25,250,248,0.7280460596084595
73,26,293,264,0.7618153095245361
73,27,250,316,0.9274588823318481
73,28,299,323,0.9078842997550964
73,29,251,333,0.959091305732727
73,30,297,338,0.9585210084915161
73,31,240,315,0.8181726336479187
73,32,296,319,0.7039862275123596
74,0,254,76,0.998964786529541
74,1,250,70,0.9986159801483154
74,2,247,70,0.9989177584648132
74,3,245,70,0.9984481930732727
74,4,256,69,0.9984884858131409
74,5,259,69,0.9987455010414124
74,6,261,68,0.9980112910270691
74,7,244,72,0.9990854859352112
74,8,266,68,0.9987303614616394
74,9,252,81,0.9990153908729553
74,10,260,80,0.9989138245582581
74,11,222,113,0.9998754262924194
74,12,306,101,0.9994643330574036
74,13,217,186,0.9666261076927185
74,14,353,147,0.9213520884513855
74,15,213,231,0.7431606650352478
74,16,365,130,0.6032113432884216
74,17,210,243,0.7224671244621277
74,18,376,127,0.6005603075027466
74,19,212,242,0.6944109797477722
74,20,367,124,0.5811066031455994
74,21,214,239,0.632205605506897
74,22,361,126,0.5370694398880005
74,23,260,244,0.999760627746582
74,24,311,241,0.9995474219322205
74,25,248,249,0.7099941372871399
74,26,292,264,0.7408621907234192
74,27,248,317,0.9238860011100769
74,28,298,324,0.903350293636322
74,29,251,334,0.9581360220909119
74,30,297,338,0.9579761028289795
74,31,239,316,0.8203782439231873
74,32,297,322,0.7061344981193542
75,0,254,76,0.999026358127594
75,1,249,70,0.9986977577209473
75,2,247,70,0.9989778399467468
75,3,244,70,0.9985505938529968
75,4,256,70,0.9985772371292114
75,5,259,69,0.9988098740577698
75,6,261,69,0.9981250762939453
75,7,243,72,0.9991252422332764
75,8,267,68,0.9987545013427734
75,9,251,81,0.9990633130073547
75,10,260,81,0.9989541172981262
75,11,221,114,0.9998844265937805
75,12,304,99,0.999492883682251
75,13,216,185,0.9686524868011475
75,14,347,145,0.9278340339660645
75,15,212,232,0.7628916501998901
75,16,371,145,0.6243065595626831
75,17,209,244,0.7413156628608704
75,18,389,143,0.6145532131195068
75,19,210,243,0.7146871089935303
75,20,385,144,0.594960629940033
75,21,213,240,0.6532633304595947
75,22,377,145,0.5504427552223206
75,23,258,245,0.9997773170471191
75,24,310,241,0.9995748996734619
75,25,247,250,0.6952911615371704
75,26,292,264,0.7098044753074646
75,27,248,318,0.921046257019043
75,28,297,323,0.8962445855140686
75,29,250,337,0.9572259187698364
75,30,297,339,0.956501305103302
75,31,238,316,0.8251659870147705
75,32,297,323,0.7092734575271606
76,0,255,73,0.9990925788879395
76,1,250,67,0.9987888932228088
76,2,247,67,0.9990459084510803
76,3,244,67,0.998656690120697
76,4,258,67,0.9986768960952759
76,5,261,66,0.9988880753517151
76,6,263,66,0.9982577562332153
76,7,242,70,0.9991768598556519
76,8,269,66,0.9988212585449219
76,9,252,79,0.9991239309310913
76,10,261,78,0.999018669128418
76,11,219,113,0.999891459941864
76,12,305,98,0.9995179176330566
76,13,216,183,0.9699833989143372
76,14,349,148,0.9331725239753723
76,15,210,231,0.7767819762229919
76,16,379,147,0.6370055079460144
76,17,208,243,0.7536112070083618
76,18,392,148,0.6226521134376526
76,19,208,243,0.7275795340538025
76,20,386,144,0.6026946902275085
76,21,212,239,0.6651791334152222
76,22,379,144,0.5577443242073059
76,23,257,245,0.9997900724411011
76,24,308,242,0.999598503112793
76,25,246,251,0.6777181625366211
76,26,292,265,0.682349681854248
76,27,247,322,0.9184750914573669
76,28,297,324,0.8908464312553406
76,29,250,337,0.9562557339668274
76,30,297,339,0.9553089737892151
76,31,237,316,0.829042911529541
76,32,297,322,0.7121280431747437
77,0,256,68,0.9991612434387207
77,1,251,62,0.9988831281661987
77,2,249,62,0.9991211891174316
77,3,246,63,0.9987640976905823
77,4,258,62,0.9987772703170776
77,5,261,61,0.9989712834358215
77,6,264,61,0.9983893036842346
77,7,244,67,0.9992372393608093
77,8,269,65,0.9989035725593567
77,9,253,74,0.9991915822029114
77,10,262,74,0.9990918040275574
77,11,219,113,0.9998959302902222
77,12,305,98,0.9994965195655823
77,13,216,182,0.9711271524429321
77,14,343,145,0.9172103404998779
77,15,210,231,0.7878442406654358
77,16,331,106,0.6115880608558655
77,17,207,242,0.7636952996253967
77,18,336,97,0.6032015681266785
77,19,208,242,0.7380536198616028
77,20,326,95,0.5826956033706665
77,21,211,239,0.6758244037628174
77,22,322,99,0.538423478603363
77,23,255,244,0.9998030662536621
77,24,307,242,0.9996229410171509
77,25,247,252,0.6675007939338684
77,26,291,265,0.6760338544845581
77,27,247,323,0.9191209077835083
77,28,297,326,0.8925237655639648
77,29,249,339,0.957198441028595
77,30,297,340,0.956464946269989
77,31,237,317,0.8325961828231812
77,32,297,322,0.7176892757415771
78,0,257,56,0.9992215037345886
78,1,252,51,0.9989664554595947
78,2,250,51,0.9991863965988159
78,3,247,52,0.998857855796814
78,4,259,50,0.9988704323768616
78,5,261,49,0.9990496039390564
78,6,264,50,0.9985138177871704
78,7,245,58,0.999294102191925
78,8,270,55,0.9989834427833557
78,9,254,63,0.9992493391036987
78,10,263,62,0.9991563558578491
78,11,220,105,0.9999006390571594
78,12,307,92,0.999508261680603
78,13,217,182,0.9719090461730957
78,14,364,146,0.9220551252365112
78,15,210,229,0.7979572415351868
78,16,365,119,0.624106764793396
78,17,208,239,0.7724878191947937
78,18,373,114,0.6149906516075134
78,19,208,238,0.7471105456352234
78,20,375,124,0.5945749282836914
78,21,211,235,0.6843283772468567
78,22,360,122,0.549718976020813
78,23,254,244,0.9998052716255188
78,24,306,241,0.9996296167373657
78,25,247,256,0.6548346877098083
78,26,292,265,0.6625300645828247
78,27,248,327,0.9148756265640259
78,28,297,327,0.8878925442695618
78,29,249,341,0.953894317150116
78,30,297,342,0.9539363980293274
78,31,237,318,0.8308389186859131
78,32,295,323,0.7160970568656921
79,0,261,39,0.999263346195221
79,1,257,35,0.9990255236625671
79,2,255,36,0.9992364048957825
79,3,252,37,0.9989281296730042
79,4,264,33,0.9989345669746399
79,5,267,33,0.9991064667701721
79,6,269,33,0.9986001253128052
79,7,247,43,0.9993417263031006
79,8,275,39,0.9990406632423401
79,9,258,48,0.9992935061454773
79,10,266,46,0.9992020130157471
79,11,221,96,0.999906063079834
79,12,308,83,0.9995009303092957
79,13,217,174,0.9730437994003296
79,14,361,139,0.9208290576934814
79,15,210,225,0.8075308203697205
79,16,347,94,0.6184552907943726
79,17,207,236,0.7813342809677124
79,18,372,93,0.6129711270332336
79,19,209,235,0.7563128471374512
79,20,368,93,0.5919199585914612
79,21,211,231,0.693073034286499
79,22,358,96,0.5465729236602783
79,23,254,240,0.9998119473457336
79,24,305,237,0.9996397495269775
79,25,248,256,0.6369854807853699
79,26,293,262,0.6513608694076538
79,27,249,327,0.9109281301498413
79,28,297,327,0.8849685192108154
79,29,250,341,0.9514752626419067
79,30,296,342,0.9520374536514282
79,31,238,317,0.8285006880760193
79,32,293,321,0.7145932912826538
80,0,266,34,0.9992644786834717
80,1,263,29,0.9990284442901611
80,2,260,31,0.9992454648017883
80,3,257,32,0.9989364743232727
80,4,269,28,0.9989454746246338
80,5,272,28,0.9991238117218018
80,6,274,28,0.9986225366592407
80,7,250,38,0.9993616938591003
80,8,280,34,0.9990603923797607
80,9,263,43,0.9992977976799011
80,10,270,41,0.9992077350616455
80,11,221,90,0.9999085664749146
80,12,313,78,0.999500036239624
80,13,217,166,0.9728666543960571
80,14,361,132,0.921204686164856
80,15,210,219,0.8082043528556824
80,16,342,85,0.6192442774772644
80,17,207,229,0.7807425260543823
80,18,371,85,0.6164938807487488
80,19,209,228,0.7552056908607483
80,20,363,82,0.5948880910873413
80,21,205,232,0.6903271079063416
80,22,355,86,0.5486533641815186
80,23,253,237,0.999817430973053
80,24,305,236,0.9996519088745117
80,25,248,256,0.6157635450363159
80,26,297,259,0.6448044776916504
80,27,249,328,0.9028697609901428
80,28,297,329,0.8810803890228271
80,29,250,341,0.9470750689506531
80,30,295,346,0.9496273994445801
80,31,239,316,0.8186059594154358
80,32,293,322,0.7065445780754089
81,0,272,29,0.9992832541465759
81,1,269,23,0.9990532398223877
81,2,266,24,0.9992697238922119
81,3,263,25,0.9989708662033081
81,4,276,22,0.9989762902259827
81,5,278,22,0.9991553425788879
81,6,281,22,0.9986697435379028
81,7,255,32,0.9993866086006165
81,8,288,27,0.9990921020507812
81,9,270,37,0.9993152618408203
81,10,276,35,0.9992281794548035
81,11,224,83,0.9999127388000488
81,12,321,72,0.9995148181915283
81,13,217,156,0.973518967628479
81,14,361,130,0.9264327883720398
81,15,210,210,0.8191849589347839
81,16,369,91,0.6381655335426331
81,17,207,221,0.7913362383842468
81,18,382,86,0.6328150629997253
81,19,209,222,0.7665623426437378
81,20,375,86,0.6111685037612915
81,21,207,219,0.7021648287773132
81,22,368,90,0.5650994777679443
81,23,254,231,0.9998260736465454
81,24,305,231,0.9996689558029175
81,25,249,254,0.6164461970329285
81,26,299,254,0.6475858688354492
81,27,248,328,0.9020271897315979
81,28,296,331,0.8809892535209656
81,29,250,343,0.9463294744491577
81,30,293,347,0.9490362405776978
81,31,239,317,0.8184162378311157
81,32,293,324,0.706670343875885
82,0,277,25,0.9993177056312561
82,1,273,20,0.9991059899330139
82,2,271,21,0.9993138909339905
82,3,267,22,0.999029815196991
82,4,281,18,0.9990366101264954
82,5,283,19,0.999208927154541
82,6,286,20,0.9987505078315735
82,7,260,29,0.999427318572998
82,8,292,25,0.999150812625885
82,9,274,33,0.9993489384651184
82,10,281,32,0.999267041683197
82,11,227,79,0.999915599822998
82,12,324,71,0.999512255191803
82,13,218,148,0.9730532765388489
82,14,360,123,0.9218461513519287
82,15,210,200,0.8176304697990417
82,16,353,65,0.633539617061615
82,17,207,211,0.7895703911781311
82,18,358,55,0.6332184672355652
82,19,209,212,0.76410311460495
82,20,366,59,0.6108688712120056
82,21,209,208,0.699041485786438
82,22,347,58,0.5637603998184204
82,23,253,229,0.9998363852500916
82,24,304,230,0.9996888637542725
82,25,249,251,0.6044688820838928
82,26,300,252,0.6453651189804077
82,27,248,325,0.8997562527656555
82,28,296,330,0.8809189796447754
82,29,249,343,0.9445371627807617
82,30,292,347,0.9472054839134216
82,31,239,315,0.8138481974601746
82,32,292,322,0.7032727599143982
83,0,284,29,0.9993556141853333
83,1,281,23,0.999158501625061
83,2,278,23,0.9993577003479004
83,3,275,24,0.9990884065628052
83,4,288,22,0.9990963935852051
83,5,291,23,0.9992611408233643
83,6,294,24,0.9988298416137695
83,7,268,31,0.9994637370109558
83,8,300,29,0.9992064237594604
83,9,281,37,0.9993844032287598
83,10,288,37,0.9993078708648682
83,11,230,78,0.9999175667762756
83,12,328,74,0.9995269775390625
83,13,218,147,0.9709998369216919
83,14,371,125,0.9215646982192993
83,15,210,199,0.8129571080207825
83,16,353,64,0.6416042447090149
83,17,207,208,0.7844924926757812
83,18,359,53,0.6430515646934509
83,19,209,208,0.7583092451095581
83,20,366,60,0.6205287575721741
83,21,210,205,0.6928969025611877
83,22,354,64,0.5721510052680969
83,23,252,229,0.9998475313186646
83,24,304,230,0.999711811542511
83,25,247,252,0.6034117937088013
83,26,301,253,0.6520516872406006
83,27,246,326,0.9006014466285706
83,28,296,330,0.8848238587379456
83,29,248,343,0.9454300999641418
83,30,292,348,0.9480892419815063
83,31,242,317,0.8138657212257385
83,32,292,322,0.7084250450134277
84,0,288,31,0.9993885159492493
84,1,286,25,0.9992012977600098
84,2,283,25,0.9993926882743835
84,3,280,26,0.9991373419761658
84,4,292,24,0.9991447925567627
84,5,295,25,0.9993017315864563
84,6,298,26,0.9988916516304016
84,7,273,32,0.9994916319847107
84,8,303,32,0.9992503523826599
84,9,285,39,0.9994149804115295
84,10,291,40,0.9993423223495483
84,11,233,80,0.9999184012413025
84,12,330,76,0.9995304346084595
84,13,219,146,0.9714933037757874
84,14,372,126,0.9241397976875305
84,15,210,195,0.8185024857521057
84,16,355,73,0.6536299586296082
84,17,206,203,0.7888970375061035
84,18,375,60,0.6543912887573242
84,19,209,204,0.7630273103713989
84,20,370,69,0.6321843862533569
84,21,211,201,0.6981181502342224
84,22,361,72,0.583039402961731
84,23,252,229,0.999853253364563
84,24,304,231,0.9997235536575317
84,25,249,254,0.621592104434967
84,26,302,254,0.6715631484985352
84,27,245,327,0.9046747088432312
84,28,298,331,0.8894314169883728
84,29,248,345,0.9474203586578369
84,30,292,348,0.9496060013771057
84,31,242,317,0.8179614543914795
84,32,295,324,0.7132351994514465
85,0,288,31,0.9994235634803772
85,1,285,24,0.9992452263832092
85,2,283,25,0.9994273781776428
85,3,280,26,0.9991886019706726
85,4,292,24,0.9991932511329651
85,5,294,24,0.9993413090705872
85,6,296,25,0.9989526271820068
85,7,274,32,0.9995195865631104
85,8,302,32,0.9992908239364624
85,9,285,40,0.9994434714317322
85,10,291,39,0.9993724822998047
85,11,234,81,0.9999199509620667
85,12,331,76,0.9995381832122803
85,13,219,143,0.9725433588027954
85,14,369,122,0.9253410696983337
85,15,209,188,0.8236386179924011
85,16,365,74,0.661554753780365
85,17,205,197,0.7925578355789185
85,18,376,66,0.66153484582901
85,19,208,197,0.7669374942779541
85,20,369,73,0.6395037174224854
85,21,211,194,0.7028975486755371
85,22,361,75,0.589625895023346
85,23,252,228,0.9998592734336853
85,24,304,230,0.9997338652610779
85,25,249,254,0.6448930501937866
85,26,304,255,0.691207230091095
85,27,245,327,0.9097958207130432
85,28,300,330,0.8944011330604553
85,29,248,345,0.9501311779022217
85,30,294,346,0.9513282179832458
85,31,243,317,0.8237223029136658
85,32,299,325,0.7191665172576904
86,0,289,32,0.9994498491287231
86,1,287,26,0.9992806911468506
86,2,285,26,0.9994543790817261
86,3,282,27,0.9992287755012512
86,4,292,25,0.9992314577102661
86,5,294,26,0.9993714094161987
86,6,296,26,0.9989985823631287
86,7,276,34,0.9995414614677429
86,8,302,33,0.999321699142456
86,9,285,41,0.9994592666625977
86,10,291,41,0.9993870854377747
86,11,235,82,0.9999205470085144
86,12,332,76,0.9995399713516235
86,13,218,138,0.9737738370895386
86,14,369,116,0.9270523190498352
86,15,209,184,0.8265314698219299
86,16,362,73,0.671457827091217
86,17,205,194,0.7938287854194641
86,18,372,71,0.6701565980911255
86,19,209,194,0.7683801054954529
86,20,362,74,0.6487422585487366
86,21,211,190,0.705453634262085
86,22,357,76,0.5989810228347778
86,23,252,227,0.9998608231544495
86,24,304,229,0.9997349977493286
86,25,249,254,0.6708560585975647
86,26,304,255,0.7121320962905884
86,27,245,327,0.9148277640342712
86,28,300,330,0.8993304967880249
86,29,248,344,0.9526171684265137
86,30,295,346,0.9531364440917969
86,31,243,313,0.8299689888954163
86,32,300,325,0.7259554862976074
87,0,289,33,0.9994806051254272
87,1,287,26,0.9993192553520203
87,2,285,27,0.9994828701019287
87,3,282,28,0.9992709755897522
87,4,293,26,0.9992737174034119
87,5,294,26,0.9994052648544312
87,6,296,27,0.9990506768226624
87,7,276,34,0.9995644688606262
87,8,302,34,0.9993546605110168
87,9,285,41,0.9994783401489258
87,10,291,41,0.9994062781333923
87,11,235,82,0.9999207258224487
87,12,334,77,0.9995483756065369
87,13,219,141,0.9743337035179138
87,14,368,119,0.9274172782897949
87,15,210,186,0.8214476108551025
87,16,362,88,0.6716018915176392
87,17,207,194,0.7879402041435242
87,18,368,83,0.6710413098335266
87,19,211,194,0.7618080377578735
87,20,358,81,0.6496133804321289
87,21,214,191,0.6997507214546204
87,22,353,83,0.59941565990448
87,23,252,227,0.999866247177124
87,24,304,229,0.9997420907020569
87,25,250,254,0.6952095031738281
87,26,305,255,0.7298926115036011
87,27,245,327,0.9202507138252258
87,28,301,329,0.9042425155639648
87,29,248,344,0.9554296731948853
87,30,295,345,0.9548460841178894
87,31,243,313,0.8368204236030579
87,32,300,323,0.7316431999206543
88,0,288,31,0.9994450211524963
88,1,285,25,0.9992750883102417
88,2,283,26,0.9994418621063232
88,3,281,27,0.9992226362228394
88,4,291,24,0.9992269277572632
88,5,293,24,0.9993603825569153
88,6,295,25,0.9989811182022095
88,7,276,33,0.9995325803756714
88,8,301,32,0.9993118047714233
88,9,284,39,0.9994131922721863
88,10,290,39,0.9993318915367126
88,11,237,82,0.9999172687530518
88,12,336,77,0.9995383620262146
88,13,222,142,0.9745824933052063
88,14,367,122,0.9267408847808838
88,15,212,186,0.8150733113288879
88,16,361,105,0.6578189134597778
88,17,208,194,0.7816341519355774
88,18,364,102,0.657537579536438
88,19,212,193,0.7550743222236633
88,20,353,98,0.6358622908592224
88,21,214,190,0.6926318407058716
88,22,350,99,0.5869033932685852
88,23,253,227,0.9998588562011719
88,24,304,229,0.9997182488441467
88,25,251,254,0.7143840789794922
88,26,305,255,0.744538426399231
88,27,245,327,0.9242318868637085
88,28,302,329,0.9069746732711792
88,29,247,344,0.956921398639679
88,30,296,345,0.9553126096725464
88,31,241,313,0.8429043292999268
88,32,299,323,0.7349764704704285
89,0,290,31,0.9994738698005676
89,1,288,25,0.9993122816085815
89,2,285,26,0.9994677901268005
89,3,283,27,0.9992595911026001
89,4,293,24,0.999272346496582
89,5,294,24,0.9993975758552551
89,6,296,25,0.9990429878234863
89,7,278,33,0.9995526671409607
89,8,302,32,0.9993541240692139
89,9,286,40,0.9994407296180725
89,10,292,39,0.9993698000907898
89,11,238,82,0.9999168515205383
89,12,338,78,0.9995622634887695
89,13,224,143,0.973838746547699
89,14,367,129,0.931127667427063
89,15,212,186,0.8155734539031982
89,16,375,128,0.6686160564422607
89,17,208,194,0.7832971215248108
89,18,383,128,0.6667742133140564
89,19,212,193,0.7567928433418274
89,20,380,125,0.6453015208244324
89,21,214,190,0.693892776966095
89,22,372,123,0.596491277217865
