frame,point,x,y,visibility
282,3,371,119,0.9964876174926758
282,4,367,121,0.9959813952445984
282,5,365,121,0.9963693618774414
282,6,363,120,0.9958413243293762
282,7,360,120,0.9956521987915039
282,8,349,121,0.9955467581748962
282,9,368,141,0.9963977336883545
282,10,364,142,0.9961344599723816
282,11,346,160,0.9979240894317627
282,12,319,183,0.9991056323051453
282,13,349,239,0.09191884845495224
282,14,339,257,0.9724319577217102
282,15,355,302,0.18449576199054718
282,16,369,192,0.9351431131362915
282,17,357,322,0.2048547863960266
282,18,382,177,0.9154879450798035
282,19,356,321,0.20718048512935638
282,20,371,166,0.9098517894744873
282,21,354,313,0.21839413046836853
282,22,368,170,0.8603428602218628
282,23,341,293,0.9982256889343262
282,24,324,303,0.9989717602729797
282,25,339,358,0.6118075847625732
282,26,320,380,0.9751424193382263
282,27,330,399,0.807904064655304
282,28,310,440,0.9703580141067505
282,29,322,415,0.8676057457923889
282,30,303,448,0.9412034153938293
282,31,359,416,0.9089334607124329
282,32,345,466,0.9614846706390381
283,0,373,133,0.9976478815078735
283,1,372,120,0.9958539009094238
283,2,372,120,0.9965078830718994
283,3,372,119,0.9961772561073303
283,4,370,121,0.9953094720840454
283,5,368,121,0.9957431554794312
283,6,366,120,0.994994044303894
283,7,359,120,0.9953076243400574
283,8,350,121,0.9946280717849731
283,9,368,141,0.9960047602653503
283,10,364,141,0.9955241680145264
283,11,344,160,0.9979913234710693
283,12,320,181,0.9990657567977905
283,13,348,239,0.0938645750284195
283,14,338,251,0.9720670580863953
283,15,354,301,0.19192536175251007
283,16,364,187,0.9366742968559265
283,17,357,318,0.21319381892681122
283,18,376,174,0.9177168011665344
283,19,356,318,0.21589472889900208
283,20,365,161,0.912278413772583
283,21,353,313,0.22742493450641632
283,22,361,165,0.8632192015647888
283,23,341,291,0.998209536075592
283,24,324,302,0.9989553093910217
283,25,339,358,0.6065931916236877
283,26,320,380,0.9751685261726379
283,27,330,400,0.8063036799430847
283,28,310,440,0.9709999561309814
283,29,321,415,0.8674361705780029
283,30,303,448,0.9421108961105347
283,31,359,416,0.9087131023406982
283,32,345,466,0.9619176983833313
284,0,373,135,0.997542679309845
284,1,372,121,0.9956958293914795
284,2,372,120,0.996435284614563
284,3,372,120,0.9960876107215881
284,4,370,121,0.9949312806129456
284,5,368,121,0.9953948259353638
284,6,366,121,0.9944757223129272
284,7,359,120,0.9952518343925476
284,8,351,123,0.9940547943115234
284,9,367,143,0.9958570599555969
284,10,364,144,0.9951740503311157
284,11,340,160,0.998062252998352
284,12,319,178,0.9990071654319763
284,13,342,240,0.09467517584562302
284,14,340,249,0.9711282849311829
284,15,342,300,0.1964390128850937
284,16,364,175,0.9362409710884094
284,17,346,322,0.21806961297988892
284,18,371,164,0.9178182482719421
284,19,345,322,0.22110794484615326
284,20,363,155,0.9125511050224304
284,21,341,316,0.2325613647699356
284,22,359,160,0.8634297251701355
284,23,340,291,0.9982451796531677
284,24,324,302,0.9989719986915588
284,25,339,357,0.6099883913993835
284,26,320,379,0.9753537178039551
284,27,330,400,0.8105489611625671
284,28,310,440,0.9715753197669983
284,29,321,412,0.8705704808235168
284,30,303,448,0.9433565735816956
284,31,359,416,0.9107080698013306
284,32,345,466,0.9623627662658691
285,0,373,138,0.9973663687705994
285,1,372,123,0.9954468011856079
285,2,372,122,0.9962596297264099
285,3,371,122,0.9959070682525635
285,4,370,123,0.9945483803749084
285,5,368,123,0.9950231313705444
285,6,366,123,0.9939506649971008
285,7,358,122,0.9950723648071289
285,8,351,125,0.993415355682373
285,9,367,146,0.9956117868423462
285,10,364,146,0.9947418570518494
285,11,340,160,0.9981154203414917
285,12,318,178,0.9989483952522278
285,13,344,238,0.09751772880554199
285,14,340,249,0.9706387519836426
285,15,347,294,0.2048284262418747
285,16,363,174,0.9374046325683594
285,17,352,311,0.22779764235019684
285,18,368,161,0.9197683334350586
285,19,349,308,0.23152334988117218
285,20,361,152,0.914756715297699
285,21,345,302,0.2434118390083313
285,22,358,158,0.8663710355758667
285,23,340,291,0.9982067942619324
285,24,324,302,0.9989520311355591
285,25,339,357,0.6056484580039978
285,26,320,379,0.9754514694213867
285,27,330,400,0.8091900944709778
285,28,310,441,0.9723725914955139
285,29,321,412,0.8712702393531799
285,30,303,448,0.9450794458389282
285,31,359,416,0.9104798436164856
285,32,345,466,0.9628790616989136
286,0,373,136,0.9972244501113892
286,1,372,122,0.9952347278594971
286,2,372,122,0.9960676431655884
286,3,371,121,0.9957100749015808
286,4,370,123,0.9943133592605591
286,5,368,122,0.994768500328064
286,6,366,123,0.9936795830726624
286,7,358,121,0.9948147535324097
286,8,351,124,0.9931182265281677
286,9,368,145,0.9954639077186584
286,10,365,145,0.9945663809776306
286,11,342,160,0.9981346726417542
286,12,320,178,0.9989529252052307
286,13,350,235,0.09904095530509949
286,14,339,249,0.9699615836143494
286,15,356,284,0.2092028707265854
286,16,362,175,0.938753068447113
286,17,360,299,0.23305466771125793
286,18,370,163,0.921832799911499
286,19,358,295,0.2370666116476059
286,20,361,153,0.9169841408729553
286,21,355,290,0.24957339465618134
286,22,359,158,0.8694064617156982
286,23,340,291,0.9981581568717957
286,24,323,301,0.9989219903945923
286,25,339,357,0.5983503460884094
286,26,320,380,0.9754790663719177
286,27,330,399,0.8060954809188843
286,28,310,441,0.9728022813796997
286,29,321,410,0.870863139629364
286,30,303,448,0.9458476901054382
286,31,359,414,0.9093936085700989
286,32,345,466,0.9631023406982422
287,0,373,136,0.9971333742141724
287,1,372,122,0.9950355291366577
287,2,372,121,0.9959294199943542
287,3,371,121,0.9955542087554932
287,4,369,122,0.9940743446350098
287,5,367,122,0.9945550560951233
287,6,365,122,0.9934409856796265
287,7,358,121,0.9946248531341553
287,8,351,124,0.9928879141807556
287,9,368,145,0.9952840805053711
287,10,364,145,0.9943432807922363
287,11,343,160,0.9981104731559753
287,12,320,182,0.9989489912986755
287,13,350,240,0.0977167934179306
287,14,340,254,0.9698840975761414
287,15,356,298,0.2047472894191742
287,16,367,185,0.9393810033798218
287,17,359,316,0.22886814177036285
287,18,380,172,0.9226831197738647
287,19,358,314,0.23279954493045807
287,20,367,157,0.9177584648132324
287,21,354,307,0.24592073261737823
287,22,364,161,0.8698788285255432
287,23,340,292,0.9981361627578735
287,24,324,302,0.998911440372467
287,25,339,357,0.5906234979629517
287,26,320,380,0.9750669598579407
287,27,330,399,0.8013729453086853
287,28,310,441,0.9725422263145447
287,29,322,412,0.8688309192657471
287,30,303,448,0.9454103112220764
287,31,359,414,0.9078114032745361
287,32,345,466,0.9627290964126587
288,0,373,136,0.9970969557762146
288,1,370,123,0.9949647188186646
288,2,371,122,0.9958942532539368
288,3,371,122,0.9955333471298218
288,4,367,123,0.9939855933189392
288,5,365,123,0.9944791793823242
288,6,362,123,0.993407666683197
288,7,358,122,0.9945945739746094
288,8,350,124,0.9928733110427856
288,9,368,145,0.9952403903007507
288,10,364,145,0.9943314790725708
288,11,343,162,0.9980169534683228
288,12,320,183,0.9989719986915588
288,13,341,247,0.09299300611019135
288,14,342,256,0.9710292816162109
288,15,351,303,0.1957186758518219
288,16,376,191,0.9417460560798645
288,17,356,320,0.2207278460264206
288,18,387,174,0.9255171418190002
288,19,356,318,0.22459499537944794
288,20,379,163,0.9207535982131958
288,21,351,312,0.23769696056842804
288,22,374,168,0.8738367557525635
288,23,340,294,0.9981024265289307
288,24,324,303,0.998910665512085
288,25,339,358,0.5861371159553528
288,26,320,380,0.974968433380127
288,27,329,400,0.7975990176200867
288,28,310,441,0.9725246429443359
288,29,320,412,0.865746259689331
288,30,303,448,0.9452183246612549
288,31,359,416,0.9067557454109192
288,32,345,466,0.9629021883010864
289,0,372,141,0.9973339438438416
289,1,370,128,0.9954105615615845
289,2,370,127,0.9962316751480103
289,3,370,127,0.995919942855835
289,4,366,129,0.9945566654205322
289,5,364,129,0.9949991106987
289,6,362,129,0.994040846824646
289,7,358,125,0.9950799942016602
289,8,348,132,0.9935509562492371
289,9,367,148,0.9956211447715759
289,10,363,147,0.9948176145553589
289,11,342,162,0.997888445854187
289,12,322,186,0.9990219473838806
289,13,339,167,0.09444022923707962
289,14,344,257,0.9721842408180237
289,15,343,151,0.1938936859369278
289,16,380,200,0.9432198405265808
289,17,340,145,0.21762506663799286
289,18,390,183,0.926932692527771
289,19,344,144,0.22157420217990875
289,20,384,175,0.9224196672439575
289,21,344,148,0.23537997901439667
289,22,379,178,0.8753561973571777
289,23,340,295,0.9981600642204285
289,24,324,304,0.9989654421806335
289,25,339,358,0.5920428037643433
289,26,320,380,0.9746196269989014
289,27,329,400,0.7980217933654785
289,28,310,441,0.9728958606719971
289,29,322,416,0.8644030094146729
289,30,303,448,0.9469164609909058
289,31,359,415,0.9035894274711609
289,32,345,466,0.9631031155586243
290,0,372,140,0.9973364472389221
290,1,369,127,0.9955489635467529
290,2,369,126,0.9962522387504578
290,3,369,126,0.9960413575172424
290,4,366,128,0.9948660135269165
290,5,364,128,0.9952590465545654
290,6,362,128,0.9944281578063965
290,7,358,125,0.9952749609947205
290,8,348,132,0.9939448237419128
290,9,367,147,0.9957200884819031
290,10,362,147,0.9950197339057922
290,11,340,163,0.9976062178611755
290,12,322,186,0.9990175366401672
290,13,340,197,0.09109531342983246
290,14,343,257,0.9725609421730042
290,15,352,195,0.19226783514022827
290,16,381,198,0.9451004266738892
290,17,352,194,0.2193836271762848
290,18,391,182,0.9293175935745239
290,19,355,190,0.22372402250766754
290,20,385,173,0.925033450126648
290,21,355,191,0.23855310678482056
290,22,380,176,0.8789581060409546
290,23,338,296,0.9980759620666504
290,24,323,304,0.9989044666290283
290,25,338,359,0.5851910710334778
290,26,320,380,0.9736183285713196
290,27,330,407,0.793716311454773
290,28,310,441,0.9732364416122437
290,29,323,420,0.8618109822273254
290,30,303,448,0.9484363198280334
290,31,359,415,0.9001659154891968
290,32,345,466,0.9631791114807129
291,0,371,139,0.9974632263183594
291,1,369,127,0.9958236217498779
291,2,369,126,0.9964157938957214
291,3,369,125,0.9962551593780518
291,4,365,127,0.9952907562255859
291,5,363,127,0.9956455230712891
291,6,360,127,0.9949134588241577
291,7,357,125,0.9955983757972717
291,8,347,130,0.9944634437561035
291,9,366,147,0.995936930179596
291,10,362,146,0.995336651802063
291,11,340,161,0.9973669648170471
291,12,322,187,0.9990261793136597
291,13,342,155,0.09474105387926102
291,14,343,257,0.9715183973312378
291,15,342,138,0.18935920298099518
291,16,379,197,0.9429214000701904
291,17,336,132,0.21411217749118805
291,18,390,181,0.9269568920135498
291,19,339,131,0.21846941113471985
291,20,382,171,0.9228456616401672
291,21,342,135,0.23380063474178314
291,22,378,175,0.8749799132347107
291,23,338,296,0.9981340169906616
291,24,324,304,0.9989530444145203
291,25,338,358,0.5919108390808105
291,26,320,380,0.9725800156593323
291,27,330,401,0.7961120009422302
291,28,310,441,0.9725721478462219
291,29,324,419,0.8627362251281738
291,30,304,448,0.9491549134254456
291,31,359,412,0.8977490663528442
291,32,345,466,0.9619604349136353
292,0,371,138,0.997330904006958
292,1,368,124,0.9956092834472656
292,2,368,123,0.9962359070777893
292,3,368,123,0.9960524439811707
292,4,365,124,0.9951331615447998
292,5,363,124,0.9955215454101562
292,6,360,124,0.994770884513855
292,7,356,123,0.9954640865325928
292,8,347,127,0.9942616820335388
292,9,366,146,0.9957998394966125
292,10,362,146,0.9951701760292053
292,11,340,159,0.9974092245101929
292,12,322,186,0.9989813566207886
292,13,342,192,0.09657341986894608
292,14,339,254,0.9701638221740723
292,15,344,235,0.18815132975578308
292,16,372,185,0.9417180418968201
292,17,340,249,0.21309180557727814
292,18,382,180,0.926190972328186
292,19,343,246,0.21750091016292572
292,20,374,166,0.9219740033149719
292,21,343,242,0.2333616316318512
292,22,369,169,0.8737207055091858
292,23,339,295,0.9980913996696472
292,24,323,304,0.9989175796508789
292,25,338,357,0.5828230977058411
292,26,320,380,0.9723506569862366
292,27,331,403,0.7932174205780029
292,28,311,441,0.9728880524635315
292,29,324,418,0.8614499568939209
292,30,304,448,0.9499666094779968
292,31,359,412,0.8969160318374634
292,32,345,466,0.9621732234954834
293,0,372,137,0.9970625638961792
293,1,370,123,0.9952021241188049
293,2,369,123,0.9960097670555115
293,3,369,123,0.9957796335220337
293,4,367,124,0.9943941831588745
293,5,366,124,0.9948350787162781
293,6,364,124,0.9937878251075745
293,7,356,123,0.9951399564743042
293,8,349,126,0.9931599497795105
293,9,366,146,0.9953736662864685
293,10,363,145,0.994439959526062
293,11,340,159,0.9975136518478394
293,12,321,179,0.9988820552825928
293,13,336,232,0.0978892371058464
293,14,339,249,0.96879643201828
293,15,339,295,0.19129323959350586
293,16,367,179,0.9394746422767639
293,17,340,313,0.21658992767333984
293,18,375,166,0.9240390658378601
293,19,339,313,0.22093486785888672
293,20,369,160,0.9196569323539734
293,21,337,307,0.23684996366500854
293,22,364,165,0.8703729510307312
293,23,338,292,0.9981154799461365
293,24,323,303,0.9989213943481445
293,25,338,356,0.5825617909431458
293,26,320,380,0.9727852940559387
293,27,331,403,0.7988208532333374
293,28,311,440,0.9736581444740295
293,29,323,414,0.8648635745048523
293,30,304,447,0.9508371949195862
293,31,358,412,0.9003417491912842
293,32,345,466,0.9630168080329895
294,0,373,138,0.9969931840896606
294,1,369,123,0.9951348304748535
294,2,369,122,0.9960095286369324
294,3,368,122,0.9957351088523865
294,4,367,124,0.9941504597663879
294,5,365,124,0.9946445226669312
294,6,364,124,0.9934694766998291
294,7,355,122,0.995090663433075
294,8,349,126,0.9928945899009705
294,9,365,146,0.995248019695282
294,10,362,146,0.9941727519035339
294,11,338,165,0.9976097345352173
294,12,321,179,0.9988512396812439
294,13,330,240,0.09436310082674026
294,14,341,246,0.9676735997200012
294,15,333,299,0.18826425075531006
294,16,365,178,0.9379746317863464
294,17,335,314,0.21482697129249573
294,18,373,165,0.923030436038971
294,19,335,314,0.21921102702617645
294,20,361,156,0.9186385869979858
294,21,332,309,0.23502972722053528
294,22,358,162,0.869346022605896
294,23,336,292,0.9981743097305298
294,24,323,303,0.998955488204956
294,25,337,355,0.5797145962715149
294,26,320,379,0.9735583066940308
294,27,331,401,0.8021724224090576
294,28,311,440,0.9746954441070557
294,29,323,410,0.8665770292282104
294,30,304,447,0.952322781085968
294,31,358,412,0.903066098690033
294,32,345,466,0.9641807079315186
295,0,372,138,0.9968970417976379
295,1,369,122,0.9949983358383179
295,2,369,122,0.9958922266960144
295,3,368,122,0.9956145882606506
295,4,367,123,0.9939501285552979
295,5,365,123,0.9944345355033875
295,6,363,123,0.9931734800338745
295,7,355,122,0.9948983192443848
295,8,349,126,0.9923867583274841
295,9,364,146,0.9950437545776367
295,10,362,146,0.9938037991523743
295,11,338,164,0.9976577162742615
295,12,319,178,0.9987525939941406
295,13,336,233,0.09425646811723709
295,14,341,242,0.9658233523368835
295,15,349,280,0.19481229782104492
295,16,362,176,0.9364498853683472
295,17,353,292,0.22303755581378937
295,18,370,163,0.9217767715454102
295,19,353,291,0.22812367975711823
295,20,358,152,0.9173901081085205
295,21,349,287,0.24465875327587128
295,22,355,157,0.8680004477500916
295,23,336,290,0.9981464147567749
295,24,323,303,0.9989311099052429
295,25,337,353,0.5753806829452515
295,26,320,379,0.9742478728294373
295,27,330,398,0.8042067885398865
295,28,311,439,0.9758886694908142
295,29,322,406,0.8691799640655518
295,30,304,446,0.9544365406036377
295,31,358,410,0.9050629734992981
295,32,345,464,0.9654500484466553
296,0,372,134,0.9968757629394531
296,1,369,120,0.9949514269828796
296,2,369,119,0.9958444833755493
296,3,368,119,0.9955511689186096
296,4,367,120,0.9938689470291138
296,5,365,120,0.994342565536499
296,6,363,121,0.9930685758590698
296,7,355,120,0.9947836399078369
296,8,347,122,0.992210865020752
296,9,364,144,0.9949946999549866
296,10,361,143,0.9937460422515869
296,11,339,160,0.9977154731750488
296,12,320,178,0.9987263083457947
296,13,342,232,0.0951623022556305
296,14,339,242,0.9640607237815857
296,15,354,282,0.2017524391412735
296,16,358,175,0.9350809454917908
296,17,358,297,0.23023293912410736
296,18,368,162,0.9203101992607117
296,19,358,296,0.23529811203479767
296,20,356,150,0.9157514572143555
296,21,353,290,0.2515033781528473
296,22,353,155,0.8659678101539612
296,23,336,287,0.9981462359428406
296,24,323,300,0.9989243745803833
296,25,337,352,0.5781341791152954
296,26,320,378,0.9743456244468689
296,27,330,398,0.8066637516021729
296,28,311,438,0.9758065938949585
296,29,322,407,0.8709854483604431
296,30,304,445,0.9541984796524048
296,31,358,409,0.9059969186782837
296,32,345,464,0.9651631116867065
297,0,371,133,0.9969313740730286
297,1,369,120,0.9949634075164795
297,2,369,119,0.9959123730659485
297,3,368,119,0.9955854415893555
297,4,367,120,0.9937571287155151
297,5,365,120,0.9942731261253357
297,6,363,121,0.9929060935974121
297,7,355,119,0.9948471784591675
297,8,346,123,0.992107093334198
297,9,364,143,0.9950516223907471
297,10,361,143,0.9937415719032288
297,11,340,159,0.9978446364402771
297,12,317,174,0.9987589716911316
297,13,338,239,0.09902083873748779
297,14,339,242,0.9648724794387817
297,15,343,306,0.20632028579711914
